Month,Dataset,SKU,Actual,Predicted,Iteration
2024-12-01,Test,df_05_comsubs_850030796035,0,2499.52,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_38_comsubs_850030796080,25,294.39,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_38_comsubs_850030796080,173,416.59999999999997,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_38_comsubs_850030796080,369,1156.4199999999998,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_38_comsubs_850030796080,366,1088.83,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_38_comsubs_850030796080,564,1721.8200000000002,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_38_comsubs_850030796080,758,1850.02,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_38_comsubs_850030796080,872,1975.0,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_38_comsubs_850030796080,1751,2369.37,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_38_comsubs_850030796080,1639,2581.71,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_38_comsubs_850030796080,2617,2867.2,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_38_comsubs_850030796080,2613,2944.8,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_38_comsubs_850030796080,2772,3129.52,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_38_comsubs_850030796080,2855,2963.67,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_38_comsubs_850030796080,3193,2939.31,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_38_comsubs_850030796080,3257,3091.3100000000004,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_38_comsubs_850030796080,3136,3024.29,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_38_comsubs_850030796080,3212,3192.49,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_38_comsubs_850030796080,4180,3832.46,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_38_comsubs_850030796080,3371,3533.73,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_38_comsubs_850030796080,4372,4398.51,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_38_comsubs_850030796080,4608,4620.46,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_38_comsubs_850030796080,5889,5648.96,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_38_comsubs_850030796080,5205,5340.75,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_38_comsubs_850030796080,6095,5660.54,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_38_comsubs_850030796080,3731,4495.03,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_38_comsubs_850030796080,0,4677.53,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_38_comsubs_850030796080,0,4808.05,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_38_comsubs_850030796080,0,4780.41,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_42_comsubs_850030796059,125,190.42000000000002,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_42_comsubs_850030796059,165,227.54,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_42_comsubs_850030796059,192,283.08,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_42_comsubs_850030796059,183,271.9,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_42_comsubs_850030796059,203,318.16,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_42_comsubs_850030796059,263,338.62,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_42_comsubs_850030796059,315,333.79,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_42_comsubs_850030796059,516,358.28,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_42_comsubs_850030796059,506,398.62,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_42_comsubs_850030796059,503,435.58,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_42_comsubs_850030796059,478,427.98,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_42_comsubs_850030796059,531,436.15,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_42_comsubs_850030796059,451,464.23,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_42_comsubs_850030796059,479,454.2,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_42_comsubs_850030796059,472,473.19,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_42_comsubs_850030796059,466,472.35,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_42_comsubs_850030796059,522,522.21,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_42_comsubs_850030796059,672,639.1800000000001,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_42_comsubs_850030796059,539,559.97,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_42_comsubs_850030796059,596,612.56,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_42_comsubs_850030796059,658,648.82,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_42_comsubs_850030796059,690,687.4,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_42_comsubs_850030796059,611,630.65,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_42_comsubs_850030796059,634,636.29,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_42_comsubs_850030796059,627,660.96,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_42_comsubs_850030796059,689,686.58,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_42_comsubs_850030796059,644,666.95,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_42_comsubs_850030796059,33,664.22,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_42_comsubs_850030796059,0,675.46,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_42_comsubs_850030796059,0,703.32,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_42_comsubs_850030796059,0,707.07,70_comsub_M_NRP2_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_09_comsubs_850243008949,284,284.36,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_09_comsubs_850243008949,292,346.02,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_09_comsubs_850243008949,335,385.27,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_09_comsubs_850243008949,325,412.08,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_09_comsubs_850243008949,353,452.25,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_09_comsubs_850243008949,419,502.16,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_09_comsubs_850243008949,385,502.24,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_09_comsubs_850243008949,562,540.6700000000001,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_09_comsubs_850243008949,547,582.38,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_09_comsubs_850243008949,701,664.37,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_09_comsubs_850243008949,756,681.52,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_09_comsubs_850243008949,787,722.69,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_09_comsubs_850243008949,834,767.76,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_09_comsubs_850243008949,779,811.03,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_09_comsubs_850243008949,843,829.74,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_09_comsubs_850243008949,849,902.81,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_09_comsubs_850243008949,910,949.22,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_09_comsubs_850243008949,1104,1068.61,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_09_comsubs_850243008949,904,1008.14,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_09_comsubs_850243008949,1109,1141.89,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_09_comsubs_850243008949,1297,1296.29,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_09_comsubs_850243008949,1496,1459.88,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_09_comsubs_850243008949,1462,1535.11,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_09_comsubs_850243008949,1693,1748.44,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_09_comsubs_850243008949,2090,2049.55,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_09_comsubs_850243008949,2727,2599.39,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_09_comsubs_850243008949,3211,3098.8,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_09_comsubs_850243008949,136,3106.6400000000003,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_09_comsubs_850243008949,0,3433.13,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_09_comsubs_850243008949,0,3838.5099999999998,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_09_comsubs_850243008949,0,4207.04,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_10_comsubs_850243008956,116,214.38,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_10_comsubs_850243008956,123,362.04,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_10_comsubs_850243008956,171,463.35,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_10_comsubs_850243008956,211,550.04,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_10_comsubs_850243008956,271,640.54,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_10_comsubs_850243008956,279,842.53,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_10_comsubs_850243008956,313,931.51,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_10_comsubs_850243008956,401,1087.91,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_10_comsubs_850243008956,455,1273.68,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_10_comsubs_850243008956,599,1341.56,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_10_comsubs_850243008956,606,1078.52,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_10_comsubs_850243008956,660,578.15,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_10_comsubs_850243008956,685,719.27,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_10_comsubs_850243008956,724,831.26,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_10_comsubs_850243008956,736,810.86,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_10_comsubs_850243008956,845,864.03,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_10_comsubs_850243008956,931,1071.67,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_10_comsubs_850243008956,1460,1370.17,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_10_comsubs_850243008956,1285,1334.33,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_10_comsubs_850243008956,1630,1629.27,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_10_comsubs_850243008956,1916,1869.44,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_10_comsubs_850243008956,2096,2007.15,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_10_comsubs_850243008956,1727,1667.72,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_10_comsubs_850243008956,0,616.67,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_10_comsubs_850243008956,1697,1514.09,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_10_comsubs_850243008956,2395,2147.57,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_10_comsubs_850243008956,2549,2332.42,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_10_comsubs_850243008956,98,2196.2799999999997,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_10_comsubs_850243008956,0,2293.55,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_10_comsubs_850243008956,0,2432.66,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_10_comsubs_850243008956,0,2509.91,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_32_comsubs_850030796233,6,12.67,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_32_comsubs_850030796233,9,17.669999999999998,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_32_comsubs_850030796233,14,16.11,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_32_comsubs_850030796233,18,19.9,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_32_comsubs_850030796233,17,22.31,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_32_comsubs_850030796233,42,38.44,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_32_comsubs_850030796233,33,30.83,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_32_comsubs_850030796233,24,29.130000000000003,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_32_comsubs_850030796233,27,29.76,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_32_comsubs_850030796233,23,25.560000000000002,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_32_comsubs_850030796233,27,32.36,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_32_comsubs_850030796233,31,32.94,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_32_comsubs_850030796233,57,50.0,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_32_comsubs_850030796233,52,50.04,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_32_comsubs_850030796233,47,46.17,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_32_comsubs_850030796233,0,44.94,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_32_comsubs_850030796233,0,43.4,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_32_comsubs_850030796233,0,52.08,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_32_comsubs_850030796233,0,54.86,72_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PRS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_27_comsubs_COLL10Bundle,1,0.96,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_27_comsubs_COLL10Bundle,5,1.31,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_27_comsubs_COLL10Bundle,8,1.93,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_27_comsubs_COLL10Bundle,15,2.5,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_27_comsubs_COLL10Bundle,10,8.93,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_27_comsubs_COLL10Bundle,6,16.07,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_27_comsubs_COLL10Bundle,5,11.88,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_27_comsubs_COLL10Bundle,14,11.66,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_27_comsubs_COLL10Bundle,12,11.13,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_27_comsubs_COLL10Bundle,5,5.95,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_27_comsubs_COLL10Bundle,20,5.19,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_27_comsubs_COLL10Bundle,11,3.81,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_27_comsubs_COLL10Bundle,4,3.1500000000000004,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_27_comsubs_COLL10Bundle,0,3.34,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_27_comsubs_COLL10Bundle,0,3.86,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_27_comsubs_COLL10Bundle,3,4.069999999999999,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_27_comsubs_COLL10Bundle,11,11.78,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_27_comsubs_COLL10Bundle,31,26.83,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_27_comsubs_COLL10Bundle,11,14.18,73_comsub_M_NRP1_NSF_NHF_NSto_Nhub_YMS+PLS_AP2+23+07+30+24+08+30
